datetime,count
2011-10-18 10:00:00,170.18791960286325
2011-10-18 11:00:00,208.13961913523445
2011-10-18 12:00:00,253.45194044094205
2011-10-18 13:00:00,257.7246150015764
2011-10-18 14:00:00,238.8995732536095
2011-10-18 15:00:00,250.13585539239884
2011-10-18 16:00:00,314.2470059189253
2011-10-18 17:00:00,461.38552017503514
2011-10-18 18:00:00,427.15284940873414
2011-10-18 19:00:00,315.439921889353
2011-10-18 20:00:00,225.34252500723997
2011-10-18 21:00:00,170.40826965717247
2011-10-18 22:00:00,133.61408677182416
2011-10-18 23:00:00,89.98802357902463
2011-10-19 00:00:00,56.57895640352005
2011-10-19 01:00:00,33.765149542296925
2011-10-19 02:00:00,22.88453723896663
2011-10-19 04:00:00,6.37191553253722
2011-10-19 05:00:00,19.68297074275585
2011-10-19 06:00:00,75.37556461623846
2011-10-19 07:00:00,209.3262702170129
2011-10-19 08:00:00,356.75231078854586
2011-10-19 09:00:00,222.057813130074
2011-10-19 10:00:00,170.18791960286325
2011-10-19 11:00:00,208.13961913523445
2011-10-19 12:00:00,253.45194044094205
2011-10-19 13:00:00,257.7246150015764
2011-10-19 14:00:00,238.8995732536095
2011-10-19 15:00:00,250.13585539239884
2011-10-19 16:00:00,314.2470059189253
2011-10-19 17:00:00,461.38552017503514
2011-10-19 18:00:00,427.15284940873414
2011-10-19 19:00:00,315.439921889353
2011-10-19 20:00:00,225.34252500723997
2011-10-19 21:00:00,170.40826965717247
2011-10-19 22:00:00,133.61408677182416
2011-10-19 23:00:00,89.98802357902463
2011-11-17 00:00:00,56.57895640352005
2011-11-17 01:00:00,33.765149542296925
2011-11-17 02:00:00,22.88453723896663
2011-11-17 03:00:00,11.8241365023376
2011-11-17 04:00:00,6.37191553253722
2011-11-17 05:00:00,19.68297074275585
2011-11-17 06:00:00,75.37556461623846
2011-11-17 07:00:00,209.3262702170129
2011-11-17 08:00:00,356.75231078854586
2011-11-17 09:00:00,222.057813130074
2011-11-17 10:00:00,170.18791960286325
2011-11-17 11:00:00,208.13961913523445
2011-11-17 12:00:00,253.45194044094205
2011-11-17 13:00:00,257.7246150015764
2011-11-17 14:00:00,238.8995732536095
2011-11-17 15:00:00,250.13585539239884
2011-11-17 16:00:00,314.2470059189253
2011-11-17 17:00:00,461.38552017503514
2011-11-17 18:00:00,427.15284940873414
2011-11-17 19:00:00,315.439921889353
2011-11-17 20:00:00,225.34252500723997
2011-11-17 21:00:00,170.40826965717247
2011-11-17 22:00:00,133.61408677182416
2011-11-17 23:00:00,89.98802357902463
2011-11-18 00:00:00,56.57895640352005
2011-11-18 01:00:00,33.765149542296925
2011-11-18 02:00:00,22.88453723896663
2011-11-18 03:00:00,11.8241365023376
2011-11-18 04:00:00,6.37191553253722
2011-11-18 05:00:00,19.68297074275585
2011-11-18 06:00:00,75.37556461623846
2011-11-18 07:00:00,209.3262702170129
2011-11-18 08:00:00,356.75231078854586
2011-11-18 09:00:00,222.057813130074
2011-11-18 10:00:00,170.18791960286325
2011-11-18 11:00:00,208.13961913523445
2011-11-18 12:00:00,253.45194044094205
2011-11-18 13:00:00,257.7246150015764
2011-11-18 14:00:00,238.8995732536095
2011-11-18 15:00:00,250.13585539239884
2011-11-18 16:00:00,314.2470059189253
2011-11-18 17:00:00,461.38552017503514
2011-11-18 18:00:00,427.15284940873414
2011-11-18 19:00:00,315.439921889353
2011-11-18 20:00:00,225.34252500723997
2011-11-18 21:00:00,170.40826965717247
2011-11-18 22:00:00,133.61408677182416
2011-11-18 23:00:00,89.98802357902463
2011-11-19 00:00:00,56.57895640352005
2011-11-19 01:00:00,33.765149542296925
2011-11-19 02:00:00,22.88453723896663
2011-11-19 03:00:00,11.8241365023376
2011-11-19 04:00:00,6.37191553253722
2011-11-19 05:00:00,19.68297074275585
2011-11-19 06:00:00,75.37556461623846
2011-11-19 07:00:00,209.3262702170129
2011-11-19 08:00:00,356.75231078854586
2011-11-19 09:00:00,222.057813130074
2011-11-19 10:00:00,170.18791960286325
2011-11-19 11:00:00,208.13961913523445
2011-11-19 12:00:00,253.45194044094205
2011-11-19 13:00:00,257.7246150015764
2011-11-19 14:00:00,238.8995732536095
2011-11-19 15:00:00,250.13585539239884
2011-11-19 16:00:00,314.2470059189253
2011-11-19 17:00:00,461.38552017503514
2011-11-19 18:00:00,427.15284940873414
2011-11-19 19:00:00,315.439921889353
2011-11-19 20:00:00,225.34252500723997
2011-11-19 21:00:00,170.40826965717247
2011-11-19 22:00:00,133.61408677182416
2011-11-19 23:00:00,89.98802357902463
2011-12-17 00:00:00,56.57895640352005
2011-12-17 01:00:00,33.765149542296925
2011-12-17 02:00:00,22.88453723896663
2011-12-17 03:00:00,11.8241365023376
2011-12-17 04:00:00,6.37191553253722
2011-12-17 05:00:00,19.68297074275585
2011-12-17 06:00:00,75.37556461623846
2011-12-17 07:00:00,209.3262702170129
2011-12-17 08:00:00,356.75231078854586
2011-12-17 09:00:00,222.057813130074
2011-12-17 10:00:00,170.18791960286325
2011-12-17 11:00:00,208.13961913523445
2011-12-17 12:00:00,253.45194044094205
2011-12-17 13:00:00,257.7246150015764
2011-12-17 14:00:00,238.8995732536095
2011-12-17 15:00:00,250.13585539239884
2011-12-17 16:00:00,314.2470059189253
2011-12-17 17:00:00,461.38552017503514
2011-12-17 18:00:00,427.15284940873414
2011-12-17 19:00:00,315.439921889353
2011-12-17 20:00:00,225.34252500723997
2011-12-17 21:00:00,170.40826965717247
2011-12-17 22:00:00,133.61408677182416
2011-12-17 23:00:00,89.98802357902463
2011-12-18 00:00:00,56.57895640352005
2011-12-18 01:00:00,33.765149542296925
2011-12-18 02:00:00,22.88453723896663
2011-12-18 03:00:00,11.8241365023376
2011-12-18 04:00:00,6.37191553253722
2011-12-18 05:00:00,19.68297074275585
2011-12-18 06:00:00,75.37556461623846
2011-12-18 07:00:00,209.3262702170129
2011-12-18 08:00:00,356.75231078854586
2011-12-18 09:00:00,222.057813130074
2011-12-18 10:00:00,170.18791960286325
2011-12-18 11:00:00,208.13961913523445
2011-12-18 12:00:00,253.45194044094205
2011-12-18 13:00:00,257.7246150015764
2011-12-18 14:00:00,238.8995732536095
2011-12-18 15:00:00,250.13585539239884
2011-12-18 16:00:00,314.2470059189253
2011-12-18 17:00:00,461.38552017503514
2011-12-18 18:00:00,427.15284940873414
2011-12-18 19:00:00,315.439921889353
2011-12-18 20:00:00,225.34252500723997
2011-12-18 21:00:00,170.40826965717247
2011-12-18 22:00:00,133.61408677182416
2011-12-18 23:00:00,89.98802357902463
2011-12-19 00:00:00,56.57895640352005
2011-12-19 01:00:00,33.765149542296925
2011-12-19 02:00:00,22.88453723896663
2011-12-19 03:00:00,11.8241365023376
2011-12-19 04:00:00,6.37191553253722
2011-12-19 05:00:00,19.68297074275585
2011-12-19 06:00:00,75.37556461623846
2011-12-19 07:00:00,209.3262702170129
2011-12-19 08:00:00,356.75231078854586
2011-12-19 09:00:00,222.057813130074
2011-12-19 10:00:00,170.18791960286325
2011-12-19 11:00:00,208.13961913523445
2011-12-19 12:00:00,253.45194044094205
2011-12-19 13:00:00,257.7246150015764
2011-12-19 14:00:00,238.8995732536095
2011-12-19 15:00:00,250.13585539239884
2011-12-19 16:00:00,314.2470059189253
2011-12-19 17:00:00,461.38552017503514
2011-12-19 18:00:00,427.15284940873414
2011-12-19 19:00:00,315.439921889353
2011-12-19 20:00:00,225.34252500723997
2011-12-19 21:00:00,170.40826965717247
2011-12-19 22:00:00,133.61408677182416
2011-12-19 23:00:00,89.98802357902463
2012-01-17 00:00:00,56.57895640352005
2012-01-17 01:00:00,33.765149542296925
2012-01-17 02:00:00,22.88453723896663
2012-01-17 04:00:00,6.37191553253722
2012-01-17 05:00:00,19.68297074275585
2012-01-17 06:00:00,75.37556461623846
2012-01-17 07:00:00,209.3262702170129
2012-01-17 08:00:00,356.75231078854586
2012-01-17 09:00:00,222.057813130074
2012-01-17 10:00:00,170.18791960286325
2012-01-17 11:00:00,208.13961913523445
2012-01-17 12:00:00,253.45194044094205
2012-01-17 13:00:00,257.7246150015764
2012-01-17 14:00:00,238.8995732536095
2012-01-17 15:00:00,250.13585539239884
2012-01-17 16:00:00,314.2470059189253
2012-01-17 17:00:00,461.38552017503514
2012-01-17 18:00:00,427.15284940873414
2012-01-17 19:00:00,315.439921889353
2012-01-17 20:00:00,225.34252500723997
2012-01-17 21:00:00,170.40826965717247
2012-01-17 22:00:00,133.61408677182416
2012-01-17 23:00:00,89.98802357902463
2012-01-18 00:00:00,56.57895640352005
2012-01-18 01:00:00,33.765149542296925
2012-01-18 02:00:00,22.88453723896663
2012-01-18 03:00:00,11.8241365023376
2012-01-18 04:00:00,6.37191553253722
2012-01-18 05:00:00,19.68297074275585
2012-01-18 06:00:00,75.37556461623846
2012-01-18 07:00:00,209.3262702170129
2012-01-18 08:00:00,356.75231078854586
2012-01-18 09:00:00,222.057813130074
2012-01-18 10:00:00,170.18791960286325
2012-01-18 11:00:00,208.13961913523445
2012-01-18 12:00:00,253.45194044094205
2012-01-18 13:00:00,257.7246150015764
2012-01-18 14:00:00,238.8995732536095
2012-01-18 15:00:00,250.13585539239884
2012-01-18 16:00:00,314.2470059189253
2012-01-18 17:00:00,461.38552017503514
2012-01-18 18:00:00,427.15284940873414
2012-01-18 19:00:00,315.439921889353
2012-01-18 20:00:00,225.34252500723997
2012-01-18 21:00:00,170.40826965717247
2012-01-18 22:00:00,133.61408677182416
2012-01-18 23:00:00,89.98802357902463
2012-01-19 00:00:00,56.57895640352005
2012-01-19 01:00:00,33.765149542296925
2012-01-19 02:00:00,22.88453723896663
2012-01-19 03:00:00,11.8241365023376
2012-01-19 04:00:00,6.37191553253722
2012-01-19 05:00:00,19.68297074275585
2012-01-19 06:00:00,75.37556461623846
2012-01-19 07:00:00,209.3262702170129
2012-01-19 08:00:00,356.75231078854586
2012-01-19 09:00:00,222.057813130074
2012-01-19 10:00:00,170.18791960286325
2012-01-19 11:00:00,208.13961913523445
2012-01-19 12:00:00,253.45194044094205
2012-01-19 13:00:00,257.7246150015764
2012-01-19 14:00:00,238.8995732536095
2012-01-19 15:00:00,250.13585539239884
2012-01-19 16:00:00,314.2470059189253
2012-01-19 17:00:00,461.38552017503514
2012-01-19 18:00:00,427.15284940873414
2012-01-19 19:00:00,315.439921889353
2012-01-19 20:00:00,225.34252500723997
2012-01-19 21:00:00,170.40826965717247
2012-01-19 22:00:00,133.61408677182416
2012-01-19 23:00:00,89.98802357902463
2012-02-17 00:00:00,56.57895640352005
2012-02-17 01:00:00,33.765149542296925
2012-02-17 02:00:00,22.88453723896663
2012-02-17 03:00:00,11.8241365023376
2012-02-17 04:00:00,6.37191553253722
2012-02-17 05:00:00,19.68297074275585
2012-02-17 06:00:00,75.37556461623846
2012-02-17 07:00:00,209.3262702170129
2012-02-17 08:00:00,356.75231078854586
2012-02-17 09:00:00,222.057813130074
2012-02-17 10:00:00,170.18791960286325
2012-02-17 11:00:00,208.13961913523445
2012-02-17 12:00:00,253.45194044094205
2012-02-17 13:00:00,257.7246150015764
2012-02-17 14:00:00,238.8995732536095
2012-02-17 15:00:00,250.13585539239884
2012-02-17 16:00:00,314.2470059189253
2012-02-17 17:00:00,461.38552017503514
2012-02-17 18:00:00,427.15284940873414
2012-02-17 19:00:00,315.439921889353
2012-02-17 20:00:00,225.34252500723997
2012-02-17 21:00:00,170.40826965717247
2012-02-17 22:00:00,133.61408677182416
2012-02-17 23:00:00,89.98802357902463
2012-02-18 00:00:00,56.57895640352005
2012-02-18 01:00:00,33.765149542296925
2012-02-18 02:00:00,22.88453723896663
2012-02-18 03:00:00,11.8241365023376
2012-02-18 04:00:00,6.37191553253722
2012-02-18 05:00:00,19.68297074275585
2012-02-18 06:00:00,75.37556461623846
2012-02-18 07:00:00,209.3262702170129
2012-02-18 08:00:00,356.75231078854586
2012-02-18 09:00:00,222.057813130074
2012-02-18 10:00:00,170.18791960286325
2012-02-18 11:00:00,208.13961913523445
2012-02-18 12:00:00,253.45194044094205
2012-02-18 13:00:00,257.7246150015764
2012-02-18 14:00:00,238.8995732536095
2012-02-18 15:00:00,250.13585539239884
2012-02-18 16:00:00,314.2470059189253
2012-02-18 17:00:00,461.38552017503514
2012-02-18 18:00:00,427.15284940873414
2012-02-18 19:00:00,315.439921889353
2012-02-18 20:00:00,225.34252500723997
2012-02-18 21:00:00,170.40826965717247
2012-02-18 22:00:00,133.61408677182416
2012-02-18 23:00:00,89.98802357902463
2012-02-19 00:00:00,56.57895640352005
2012-02-19 01:00:00,33.765149542296925
2012-02-19 02:00:00,22.88453723896663
2012-02-19 03:00:00,11.8241365023376
2012-02-19 04:00:00,6.37191553253722
2012-02-19 05:00:00,19.68297074275585
2012-02-19 06:00:00,75.37556461623846
2012-02-19 07:00:00,209.3262702170129
2012-02-19 08:00:00,356.75231078854586
2012-02-19 09:00:00,222.057813130074
2012-02-19 10:00:00,170.18791960286325
2012-02-19 11:00:00,208.13961913523445
2012-02-19 12:00:00,253.45194044094205
2012-02-19 13:00:00,257.7246150015764
2012-02-19 14:00:00,238.8995732536095
2012-02-19 15:00:00,250.13585539239884
2012-02-19 16:00:00,314.2470059189253
2012-02-19 17:00:00,461.38552017503514
2012-02-19 18:00:00,427.15284940873414
2012-02-19 19:00:00,315.439921889353
2012-02-19 20:00:00,225.34252500723997
2012-02-19 21:00:00,170.40826965717247
2012-02-19 22:00:00,133.61408677182416
2012-02-19 23:00:00,89.98802357902463
2012-03-17 00:00:00,56.57895640352005
2012-03-17 01:00:00,33.765149542296925
2012-03-17 02:00:00,22.88453723896663
2012-03-17 03:00:00,11.8241365023376
2012-03-17 04:00:00,6.37191553253722
2012-03-17 05:00:00,19.68297074275585
2012-03-17 06:00:00,75.37556461623846
2012-03-17 07:00:00,209.3262702170129
2012-03-17 08:00:00,356.75231078854586
2012-03-17 09:00:00,222.057813130074
2012-03-17 10:00:00,170.18791960286325
2012-03-17 11:00:00,208.13961913523445
2012-03-17 12:00:00,253.45194044094205
2012-03-17 13:00:00,257.7246150015764
2012-03-17 14:00:00,238.8995732536095
2012-03-17 15:00:00,250.13585539239884
2012-03-17 16:00:00,314.2470059189253
2012-03-17 17:00:00,461.38552017503514
2012-03-17 18:00:00,427.15284940873414
2012-03-17 19:00:00,315.439921889353
2012-03-17 20:00:00,225.34252500723997
2012-03-17 21:00:00,170.40826965717247
2012-03-17 22:00:00,133.61408677182416
2012-03-17 23:00:00,89.98802357902463
2012-03-18 00:00:00,56.57895640352005
2012-03-18 01:00:00,33.765149542296925
2012-03-18 02:00:00,22.88453723896663
2012-03-18 03:00:00,11.8241365023376
2012-03-18 04:00:00,6.37191553253722
2012-03-18 05:00:00,19.68297074275585
2012-03-18 06:00:00,75.37556461623846
2012-03-18 07:00:00,209.3262702170129
2012-03-18 08:00:00,356.75231078854586
2012-03-18 09:00:00,222.057813130074
2012-03-18 10:00:00,170.18791960286325
2012-03-18 11:00:00,208.13961913523445
2012-03-18 12:00:00,253.45194044094205
2012-03-18 13:00:00,257.7246150015764
2012-03-18 14:00:00,238.8995732536095
2012-03-18 15:00:00,250.13585539239884
2012-03-18 16:00:00,314.2470059189253
2012-03-18 17:00:00,461.38552017503514
2012-03-18 18:00:00,427.15284940873414
2012-03-18 19:00:00,315.439921889353
2012-03-18 20:00:00,225.34252500723997
2012-03-18 21:00:00,170.40826965717247
2012-03-18 22:00:00,133.61408677182416
2012-03-18 23:00:00,89.98802357902463
2012-03-19 00:00:00,56.57895640352005
2012-03-19 01:00:00,33.765149542296925
2012-03-19 02:00:00,22.88453723896663
2012-03-19 03:00:00,11.8241365023376
2012-03-19 04:00:00,6.37191553253722
2012-03-19 05:00:00,19.68297074275585
2012-03-19 06:00:00,75.37556461623846
2012-03-19 07:00:00,209.3262702170129
2012-03-19 08:00:00,356.75231078854586
2012-03-19 09:00:00,222.057813130074
2012-03-19 10:00:00,170.18791960286325
2012-03-19 11:00:00,208.13961913523445
2012-03-19 12:00:00,253.45194044094205
2012-03-19 13:00:00,257.7246150015764
2012-03-19 14:00:00,238.8995732536095
2012-03-19 15:00:00,250.13585539239884
2012-03-19 16:00:00,314.2470059189253
2012-03-19 17:00:00,461.38552017503514
2012-03-19 18:00:00,427.15284940873414
2012-03-19 19:00:00,315.439921889353
2012-03-19 20:00:00,225.34252500723997
2012-03-19 21:00:00,170.40826965717247
2012-03-19 22:00:00,133.61408677182416
2012-03-19 23:00:00,89.98802357902463
2012-04-17 00:00:00,56.57895640352005
2012-04-17 01:00:00,33.765149542296925
2012-04-17 02:00:00,22.88453723896663
2012-04-17 03:00:00,11.8241365023376
2012-04-17 04:00:00,6.37191553253722
2012-04-17 05:00:00,19.68297074275585
2012-04-17 06:00:00,75.37556461623846
2012-04-17 07:00:00,209.3262702170129
2012-04-17 08:00:00,356.75231078854586
2012-04-17 09:00:00,222.057813130074
2012-04-17 10:00:00,170.18791960286325
2012-04-17 11:00:00,208.13961913523445
2012-04-17 12:00:00,253.45194044094205
2012-04-17 13:00:00,257.7246150015764
2012-04-17 14:00:00,238.8995732536095
2012-04-17 15:00:00,250.13585539239884
2012-04-17 16:00:00,314.2470059189253
2012-04-17 17:00:00,461.38552017503514
2012-04-17 18:00:00,427.15284940873414
2012-04-17 19:00:00,315.439921889353
2012-04-17 20:00:00,225.34252500723997
2012-04-17 21:00:00,170.40826965717247
2012-04-17 22:00:00,133.61408677182416
2012-04-17 23:00:00,89.98802357902463
2012-04-18 00:00:00,56.57895640352005
2012-04-18 01:00:00,33.765149542296925
2012-04-18 02:00:00,22.88453723896663
2012-04-18 03:00:00,11.8241365023376
2012-04-18 04:00:00,6.37191553253722
2012-04-18 05:00:00,19.68297074275585
2012-04-18 06:00:00,75.37556461623846
2012-04-18 07:00:00,209.3262702170129
2012-04-18 08:00:00,356.75231078854586
2012-04-18 09:00:00,222.057813130074
2012-04-18 10:00:00,170.18791960286325
2012-04-18 11:00:00,208.13961913523445
2012-04-18 12:00:00,253.45194044094205
2012-04-18 13:00:00,257.7246150015764
2012-04-18 14:00:00,238.8995732536095
2012-04-18 15:00:00,250.13585539239884
2012-04-18 16:00:00,314.2470059189253
2012-04-18 17:00:00,461.38552017503514
2012-04-18 18:00:00,427.15284940873414
2012-04-18 19:00:00,315.439921889353
2012-04-18 20:00:00,225.34252500723997
2012-04-18 21:00:00,170.40826965717247
2012-04-18 22:00:00,133.61408677182416
2012-04-18 23:00:00,89.98802357902463
2012-04-19 00:00:00,56.57895640352005
2012-04-19 01:00:00,33.765149542296925
2012-04-19 02:00:00,22.88453723896663
2012-04-19 03:00:00,11.8241365023376
2012-04-19 04:00:00,6.37191553253722
2012-04-19 05:00:00,19.68297074275585
2012-04-19 06:00:00,75.37556461623846
2012-04-19 07:00:00,209.3262702170129
2012-04-19 08:00:00,356.75231078854586
2012-04-19 09:00:00,222.057813130074
2012-04-19 10:00:00,170.18791960286325
2012-04-19 11:00:00,208.13961913523445
2012-04-19 12:00:00,253.45194044094205
2012-04-19 13:00:00,257.7246150015764
2012-04-19 14:00:00,238.8995732536095
2012-04-19 15:00:00,250.13585539239884
2012-04-19 16:00:00,314.2470059189253
2012-04-19 17:00:00,461.38552017503514
2012-04-19 18:00:00,427.15284940873414
2012-04-19 19:00:00,315.439921889353
2012-04-19 20:00:00,225.34252500723997
2012-04-19 21:00:00,170.40826965717247
2012-04-19 22:00:00,133.61408677182416
2012-04-19 23:00:00,89.98802357902463
2012-05-17 00:00:00,56.57895640352005
2012-05-17 01:00:00,33.765149542296925
2012-05-17 02:00:00,22.88453723896663
2012-05-17 03:00:00,11.8241365023376
2012-05-17 04:00:00,6.37191553253722
2012-05-17 05:00:00,19.68297074275585
2012-05-17 06:00:00,75.37556461623846
2012-05-17 07:00:00,209.3262702170129
2012-05-17 08:00:00,356.75231078854586
2012-05-17 09:00:00,222.057813130074
2012-05-17 10:00:00,170.18791960286325
2012-05-17 11:00:00,208.13961913523445
2012-05-17 12:00:00,253.45194044094205
2012-05-17 13:00:00,257.7246150015764
2012-05-17 14:00:00,238.8995732536095
2012-05-17 15:00:00,250.13585539239884
2012-05-17 16:00:00,314.2470059189253
2012-05-17 17:00:00,461.38552017503514
2012-05-17 18:00:00,427.15284940873414
2012-05-17 19:00:00,315.439921889353
2012-05-17 20:00:00,225.34252500723997
2012-05-17 21:00:00,170.40826965717247
2012-05-17 22:00:00,133.61408677182416
2012-05-17 23:00:00,89.98802357902463
2012-05-18 00:00:00,56.57895640352005
2012-05-18 01:00:00,33.765149542296925
2012-05-18 02:00:00,22.88453723896663
2012-05-18 03:00:00,11.8241365023376
2012-05-18 04:00:00,6.37191553253722
2012-05-18 05:00:00,19.68297074275585
2012-05-18 06:00:00,75.37556461623846
2012-05-18 07:00:00,209.3262702170129
2012-05-18 08:00:00,356.75231078854586
2012-05-18 09:00:00,222.057813130074
2012-05-18 10:00:00,170.18791960286325
2012-05-18 11:00:00,208.13961913523445
2012-05-18 12:00:00,253.45194044094205
2012-05-18 13:00:00,257.7246150015764
2012-05-18 14:00:00,238.8995732536095
2012-05-18 15:00:00,250.13585539239884
2012-05-18 16:00:00,314.2470059189253
2012-05-18 17:00:00,461.38552017503514
2012-05-18 18:00:00,427.15284940873414
2012-05-18 19:00:00,315.439921889353
2012-05-18 20:00:00,225.34252500723997
2012-05-18 21:00:00,170.40826965717247
2012-05-18 22:00:00,133.61408677182416
2012-05-18 23:00:00,89.98802357902463
2012-05-19 00:00:00,56.57895640352005
2012-05-19 01:00:00,33.765149542296925
2012-05-19 02:00:00,22.88453723896663
2012-05-19 03:00:00,11.8241365023376
2012-05-19 04:00:00,6.37191553253722
2012-05-19 05:00:00,19.68297074275585
2012-05-19 06:00:00,75.37556461623846
2012-05-19 07:00:00,209.3262702170129
2012-05-19 08:00:00,356.75231078854586
2012-05-19 09:00:00,222.057813130074
2012-05-19 10:00:00,170.18791960286325
2012-05-19 11:00:00,208.13961913523445
2012-05-19 12:00:00,253.45194044094205
2012-05-19 13:00:00,257.7246150015764
2012-05-19 14:00:00,238.8995732536095
2012-05-19 15:00:00,250.13585539239884
2012-05-19 16:00:00,314.2470059189253
2012-05-19 17:00:00,461.38552017503514
2012-05-19 18:00:00,427.15284940873414
2012-05-19 19:00:00,315.439921889353
2012-05-19 20:00:00,225.34252500723997
2012-05-19 21:00:00,170.40826965717247
2012-05-19 22:00:00,133.61408677182416
2012-05-19 23:00:00,89.98802357902463
2012-06-17 00:00:00,56.57895640352005
2012-06-17 01:00:00,33.765149542296925
2012-06-17 02:00:00,22.88453723896663
2012-06-17 03:00:00,11.8241365023376
2012-06-17 04:00:00,6.37191553253722
2012-06-17 05:00:00,19.68297074275585
2012-06-17 06:00:00,75.37556461623846
2012-06-17 07:00:00,209.3262702170129
2012-06-17 08:00:00,356.75231078854586
2012-06-17 09:00:00,222.057813130074
2012-06-17 10:00:00,170.18791960286325
2012-06-17 11:00:00,208.13961913523445
2012-06-17 12:00:00,253.45194044094205
2012-06-17 13:00:00,257.7246150015764
2012-06-17 14:00:00,238.8995732536095
2012-06-17 15:00:00,250.13585539239884
2012-06-17 16:00:00,314.2470059189253
2012-06-17 17:00:00,461.38552017503514
2012-06-17 18:00:00,427.15284940873414
2012-06-17 19:00:00,315.439921889353
2012-06-17 20:00:00,225.34252500723997
2012-06-17 21:00:00,170.40826965717247
2012-06-17 22:00:00,133.61408677182416
2012-06-17 23:00:00,89.98802357902463
2012-06-18 00:00:00,56.57895640352005
2012-06-18 01:00:00,33.765149542296925
2012-06-18 02:00:00,22.88453723896663
2012-06-18 03:00:00,11.8241365023376
2012-06-18 04:00:00,6.37191553253722
2012-06-18 05:00:00,19.68297074275585
2012-06-18 06:00:00,75.37556461623846
2012-06-18 07:00:00,209.3262702170129
2012-06-18 08:00:00,356.75231078854586
2012-06-18 09:00:00,222.057813130074
2012-06-18 10:00:00,170.18791960286325
2012-06-18 11:00:00,208.13961913523445
2012-06-18 12:00:00,253.45194044094205
2012-06-18 13:00:00,257.7246150015764
2012-06-18 14:00:00,238.8995732536095
2012-06-18 15:00:00,250.13585539239884
2012-06-18 16:00:00,314.2470059189253
2012-06-18 17:00:00,461.38552017503514
2012-06-18 18:00:00,427.15284940873414
2012-06-18 19:00:00,315.439921889353
2012-06-18 20:00:00,225.34252500723997
2012-06-18 21:00:00,170.40826965717247
2012-06-18 22:00:00,133.61408677182416
2012-06-18 23:00:00,89.98802357902463
2012-06-19 00:00:00,56.57895640352005
2012-06-19 01:00:00,33.765149542296925
2012-06-19 02:00:00,22.88453723896663
2012-06-19 03:00:00,11.8241365023376
2012-06-19 04:00:00,6.37191553253722
2012-06-19 05:00:00,19.68297074275585
2012-06-19 06:00:00,75.37556461623846
2012-06-19 07:00:00,209.3262702170129
2012-06-19 08:00:00,356.75231078854586
2012-06-19 09:00:00,222.057813130074
2012-06-19 10:00:00,170.18791960286325
2012-06-19 11:00:00,208.13961913523445
2012-06-19 12:00:00,253.45194044094205
2012-06-19 13:00:00,257.7246150015764
2012-06-19 14:00:00,238.8995732536095
2012-06-19 15:00:00,250.13585539239884
2012-06-19 16:00:00,314.2470059189253
2012-06-19 17:00:00,461.38552017503514
2012-06-19 18:00:00,427.15284940873414
2012-06-19 19:00:00,315.439921889353
2012-06-19 20:00:00,225.34252500723997
2012-06-19 21:00:00,170.40826965717247
2012-06-19 22:00:00,133.61408677182416
2012-06-19 23:00:00,89.98802357902463
2012-07-17 00:00:00,56.57895640352005
2012-07-17 01:00:00,33.765149542296925
2012-07-17 02:00:00,22.88453723896663
2012-07-17 03:00:00,11.8241365023376
2012-07-17 04:00:00,6.37191553253722
2012-07-17 05:00:00,19.68297074275585
2012-07-17 06:00:00,75.37556461623846
2012-07-17 07:00:00,209.3262702170129
2012-07-17 08:00:00,356.75231078854586
2012-07-17 09:00:00,222.057813130074
2012-07-17 10:00:00,170.18791960286325
2012-07-17 11:00:00,208.13961913523445
2012-07-17 12:00:00,253.45194044094205
2012-07-17 13:00:00,257.7246150015764
2012-07-17 14:00:00,238.8995732536095
2012-07-17 15:00:00,250.13585539239884
2012-07-17 16:00:00,314.2470059189253
2012-07-17 17:00:00,461.38552017503514
2012-07-17 18:00:00,427.15284940873414
2012-07-17 19:00:00,315.439921889353
2012-07-17 20:00:00,225.34252500723997
2012-07-17 21:00:00,170.40826965717247
2012-07-17 22:00:00,133.61408677182416
2012-07-17 23:00:00,89.98802357902463
2012-07-18 00:00:00,56.57895640352005
2012-07-18 01:00:00,33.765149542296925
2012-07-18 02:00:00,22.88453723896663
2012-07-18 03:00:00,11.8241365023376
2012-07-18 04:00:00,6.37191553253722
2012-07-18 05:00:00,19.68297074275585
2012-07-18 06:00:00,75.37556461623846
2012-07-18 07:00:00,209.3262702170129
2012-07-18 08:00:00,356.75231078854586
2012-07-18 09:00:00,222.057813130074
2012-07-18 10:00:00,170.18791960286325
2012-07-18 11:00:00,208.13961913523445
2012-07-18 12:00:00,253.45194044094205
2012-07-18 13:00:00,257.7246150015764
2012-07-18 14:00:00,238.8995732536095
2012-07-18 15:00:00,250.13585539239884
2012-07-18 16:00:00,314.2470059189253
2012-07-18 17:00:00,461.38552017503514
2012-07-18 18:00:00,427.15284940873414
2012-07-18 19:00:00,315.439921889353
2012-07-18 20:00:00,225.34252500723997
2012-07-18 21:00:00,170.40826965717247
2012-07-18 22:00:00,133.61408677182416
2012-07-18 23:00:00,89.98802357902463
2012-07-19 00:00:00,56.57895640352005
2012-07-19 01:00:00,33.765149542296925
2012-07-19 02:00:00,22.88453723896663
2012-07-19 03:00:00,11.8241365023376
2012-07-19 04:00:00,6.37191553253722
2012-07-19 05:00:00,19.68297074275585
2012-07-19 06:00:00,75.37556461623846
2012-07-19 07:00:00,209.3262702170129
2012-07-19 08:00:00,356.75231078854586
